epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771632322,2026-02-21T00:05:22Z,200,683.832,1,0,
1771632328,2026-02-21T00:05:28Z,200,254.140,1,0,
1771632333,2026-02-21T00:05:33Z,200,296.745,1,0,
1771632339,2026-02-21T00:05:39Z,200,209.573,1,0,
1771632344,2026-02-21T00:05:44Z,200,229.220,1,0,
1771632350,2026-02-21T00:05:50Z,200,450.721,1,0,
1771632355,2026-02-21T00:05:55Z,200,173.144,1,0,
1771632361,2026-02-21T00:06:01Z,200,209.422,1,0,
1771632366,2026-02-21T00:06:06Z,200,265.310,1,0,
1771632372,2026-02-21T00:06:12Z,200,195.453,1,0,
1771632377,2026-02-21T00:06:17Z,200,325.204,1,0,
1771632383,2026-02-21T00:06:23Z,200,571.081,1,0,
1771632388,2026-02-21T00:06:28Z,200,486.913,1,0,
1771632394,2026-02-21T00:06:34Z,200,479.904,1,0,
1771632400,2026-02-21T00:06:40Z,200,350.769,1,0,
1771632405,2026-02-21T00:06:45Z,200,185.594,1,0,
1771632411,2026-02-21T00:06:51Z,200,268.770,1,0,
1771632416,2026-02-21T00:06:56Z,200,336.061,1,0,
1771632422,2026-02-21T00:07:02Z,200,259.634,1,0,
1771632427,2026-02-21T00:07:07Z,200,192.169,1,0,
1771632433,2026-02-21T00:07:13Z,200,363.129,1,0,
1771632438,2026-02-21T00:07:18Z,200,536.677,1,0,
1771632444,2026-02-21T00:07:24Z,200,273.494,1,0,
1771632450,2026-02-21T00:07:30Z,200,297.622,1,0,
1771632455,2026-02-21T00:07:35Z,200,286.601,1,0,
1771632461,2026-02-21T00:07:41Z,200,266.426,1,0,
1771632466,2026-02-21T00:07:46Z,200,486.763,1,0,
1771632472,2026-02-21T00:07:52Z,200,246.526,1,0,
1771632478,2026-02-21T00:07:58Z,200,374.871,1,0,
1771632483,2026-02-21T00:08:03Z,200,645.575,1,0,
1771632489,2026-02-21T00:08:09Z,200,268.773,1,0,
1771632494,2026-02-21T00:08:14Z,200,807.390,1,0,
1771632500,2026-02-21T00:08:20Z,200,350.464,1,0,
1771632506,2026-02-21T00:08:26Z,200,479.634,1,0,
1771632512,2026-02-21T00:08:32Z,200,174.086,1,0,
1771632517,2026-02-21T00:08:37Z,200,309.373,1,0,
1771632523,2026-02-21T00:08:43Z,200,299.155,1,0,
1771632528,2026-02-21T00:08:48Z,200,351.543,1,0,
1771632534,2026-02-21T00:08:54Z,200,291.373,1,0,
1771632539,2026-02-21T00:08:59Z,200,323.636,1,0,
1771632545,2026-02-21T00:09:05Z,200,427.192,1,0,
1771632550,2026-02-21T00:09:10Z,200,361.721,1,0,
1771632556,2026-02-21T00:09:16Z,200,465.606,1,0,
1771632562,2026-02-21T00:09:22Z,200,181.930,1,0,
1771632567,2026-02-21T00:09:27Z,200,294.758,1,0,
1771632572,2026-02-21T00:09:32Z,200,353.225,1,0,
1771632578,2026-02-21T00:09:38Z,200,330.072,1,0,
1771632584,2026-02-21T00:09:44Z,200,179.781,1,0,
1771632589,2026-02-21T00:09:49Z,200,260.856,1,0,
1771632594,2026-02-21T00:09:54Z,200,233.432,1,0,
1771632600,2026-02-21T00:10:00Z,200,599.665,1,0,
1771632606,2026-02-21T00:10:06Z,200,189.341,1,0,
1771632611,2026-02-21T00:10:11Z,200,433.171,1,0,
1771632617,2026-02-21T00:10:17Z,200,247.336,1,0,
1771632622,2026-02-21T00:10:22Z,200,386.821,1,0,
1771632628,2026-02-21T00:10:28Z,200,611.782,1,0,
1771632634,2026-02-21T00:10:34Z,200,387.058,1,0,
1771632639,2026-02-21T00:10:39Z,200,236.104,1,0,
1771632645,2026-02-21T00:10:45Z,200,206.303,1,0,
1771632650,2026-02-21T00:10:50Z,200,316.489,1,0,
1771632656,2026-02-21T00:10:56Z,200,282.307,1,0,
1771632661,2026-02-21T00:11:01Z,200,282.309,1,0,
1771632667,2026-02-21T00:11:07Z,200,395.074,1,0,
1771632672,2026-02-21T00:11:12Z,200,347.208,1,0,
1771632678,2026-02-21T00:11:18Z,200,339.913,1,0,
1771632684,2026-02-21T00:11:24Z,200,252.919,1,0,
1771632689,2026-02-21T00:11:29Z,200,184.459,1,0,
1771632695,2026-02-21T00:11:35Z,200,226.881,1,0,
1771632700,2026-02-21T00:11:40Z,200,434.856,1,0,
1771632706,2026-02-21T00:11:46Z,200,209.768,1,0,
1771632711,2026-02-21T00:11:51Z,200,728.380,1,0,
1771632717,2026-02-21T00:11:57Z,200,379.556,1,0,
1771632723,2026-02-21T00:12:03Z,200,294.124,1,0,
1771632728,2026-02-21T00:12:08Z,200,260.823,1,0,
1771632734,2026-02-21T00:12:14Z,200,327.169,1,0,
1771632739,2026-02-21T00:12:19Z,200,339.673,1,0,
1771632745,2026-02-21T00:12:25Z,200,414.786,1,0,
1771632751,2026-02-21T00:12:31Z,200,261.317,1,0,
1771632756,2026-02-21T00:12:36Z,200,281.219,1,0,
1771632762,2026-02-21T00:12:42Z,200,352.209,1,0,
1771632767,2026-02-21T00:12:47Z,200,274.457,1,0,
1771632773,2026-02-21T00:12:53Z,200,352.047,1,0,
1771632778,2026-02-21T00:12:58Z,200,517.333,1,0,
1771632784,2026-02-21T00:13:04Z,000,48.687,0,35,curl: (35) LibreSSL SSL_connect: SSL_ERROR_SYSCALL in connection to mikes-mac-mini.dog-rattlesnake.ts.net:443
1771632789,2026-02-21T00:13:09Z,000,5006.690,0,28,curl: (28) Connection timed out after 5006 milliseconds
1771632799,2026-02-21T00:13:19Z,000,5005.747,0,28,curl: (28) Connection timed out after 5005 milliseconds
1771632810,2026-02-21T00:13:30Z,000,5003.685,0,28,curl: (28) Connection timed out after 5003 milliseconds
1771632820,2026-02-21T00:13:40Z,000,5006.184,0,28,curl: (28) Connection timed out after 5006 milliseconds
1771632830,2026-02-21T00:13:50Z,000,5006.213,0,28,curl: (28) Connection timed out after 5006 milliseconds
1771632840,2026-02-21T00:14:00Z,000,5006.476,0,28,curl: (28) Connection timed out after 5006 milliseconds
1771632851,2026-02-21T00:14:11Z,200,557.827,1,0,
1771632856,2026-02-21T00:14:16Z,200,448.902,1,0,
1771632862,2026-02-21T00:14:22Z,200,602.578,1,0,
1771632868,2026-02-21T00:14:28Z,200,449.518,1,0,
1771632874,2026-02-21T00:14:34Z,200,190.504,1,0,
1771632879,2026-02-21T00:14:39Z,200,404.538,1,0,
1771632885,2026-02-21T00:14:45Z,200,597.203,1,0,
1771632891,2026-02-21T00:14:51Z,200,291.546,1,0,
1771632897,2026-02-21T00:14:57Z,200,262.132,1,0,
1771632902,2026-02-21T00:15:02Z,200,656.790,1,0,
1771632908,2026-02-21T00:15:08Z,200,231.458,1,0,
1771632913,2026-02-21T00:15:13Z,200,462.494,1,0,
1771632919,2026-02-21T00:15:19Z,200,262.030,1,0,
1771632924,2026-02-21T00:15:25Z,200,785.399,1,0,
1771632931,2026-02-21T00:15:31Z,200,192.061,1,0,
1771632936,2026-02-21T00:15:36Z,200,319.750,1,0,
1771632941,2026-02-21T00:15:42Z,200,221.886,1,0,
1771632947,2026-02-21T00:15:47Z,200,187.667,1,0,
1771632952,2026-02-21T00:15:52Z,200,179.146,1,0,
1771632958,2026-02-21T00:15:58Z,200,466.149,1,0,
1771632963,2026-02-21T00:16:03Z,200,484.141,1,0,
1771632969,2026-02-21T00:16:09Z,200,468.290,1,0,
1771632975,2026-02-21T00:16:15Z,200,281.028,1,0,
1771632981,2026-02-21T00:16:21Z,200,464.746,1,0,
1771632986,2026-02-21T00:16:26Z,200,217.054,1,0,
1771632992,2026-02-21T00:16:32Z,200,602.918,1,0,
1771632998,2026-02-21T00:16:38Z,200,353.764,1,0,
1771633004,2026-02-21T00:16:44Z,200,367.928,1,0,
1771633009,2026-02-21T00:16:49Z,200,626.632,1,0,
1771633015,2026-02-21T00:16:55Z,200,252.678,1,0,
1771633020,2026-02-21T00:17:00Z,200,339.986,1,0,
1771633026,2026-02-21T00:17:06Z,200,448.304,1,0,
1771633032,2026-02-21T00:17:12Z,200,196.926,1,0,
1771633037,2026-02-21T00:17:17Z,200,225.959,1,0,
1771633042,2026-02-21T00:17:22Z,000,47.706,0,35,curl: (35) LibreSSL SSL_connect: SSL_ERROR_SYSCALL in connection to mikes-mac-mini.dog-rattlesnake.ts.net:443
1771633048,2026-02-21T00:17:28Z,000,5006.937,0,28,curl: (28) Connection timed out after 5006 milliseconds
1771633058,2026-02-21T00:17:38Z,000,5004.318,0,28,curl: (28) Connection timed out after 5004 milliseconds
1771633068,2026-02-21T00:17:48Z,000,5006.597,0,28,curl: (28) Connection timed out after 5006 milliseconds
1771633078,2026-02-21T00:17:58Z,000,5005.389,0,28,curl: (28) Connection timed out after 5005 milliseconds
1771633088,2026-02-21T00:18:08Z,200,593.673,1,0,
1771633094,2026-02-21T00:18:14Z,200,1090.348,1,0,
1771633100,2026-02-21T00:18:20Z,200,314.529,1,0,
1771633106,2026-02-21T00:18:26Z,200,327.691,1,0,
1771633111,2026-02-21T00:18:31Z,200,219.550,1,0,
1771633117,2026-02-21T00:18:37Z,200,791.928,1,0,
1771633123,2026-02-21T00:18:43Z,200,331.885,1,0,
1771633128,2026-02-21T00:18:48Z,200,463.102,1,0,
1771633134,2026-02-21T00:18:54Z,200,277.026,1,0,
1771633140,2026-02-21T00:19:00Z,200,635.817,1,0,
1771633146,2026-02-21T00:19:06Z,200,307.607,1,0,
1771633151,2026-02-21T00:19:11Z,200,670.146,1,0,
1771633157,2026-02-21T00:19:17Z,200,390.339,1,0,
1771633163,2026-02-21T00:19:23Z,200,236.528,1,0,
1771633168,2026-02-21T00:19:28Z,200,352.606,1,0,
1771633174,2026-02-21T00:19:34Z,200,211.206,1,0,
1771633179,2026-02-21T00:19:39Z,200,314.951,1,0,
1771633185,2026-02-21T00:19:45Z,200,521.632,1,0,
1771633190,2026-02-21T00:19:50Z,200,297.946,1,0,
1771633196,2026-02-21T00:19:56Z,200,365.418,1,0,
1771633201,2026-02-21T00:20:01Z,200,1273.557,1,0,
1771633208,2026-02-21T00:20:08Z,200,190.767,1,0,
1771633213,2026-02-21T00:20:13Z,200,419.805,1,0,
1771633219,2026-02-21T00:20:19Z,200,742.168,1,0,
1771633225,2026-02-21T00:20:25Z,200,377.831,1,0,
1771633231,2026-02-21T00:20:31Z,200,438.810,1,0,
1771633236,2026-02-21T00:20:36Z,200,510.816,1,0,
1771633242,2026-02-21T00:20:42Z,200,286.501,1,0,
1771633248,2026-02-21T00:20:48Z,200,307.076,1,0,
1771633254,2026-02-21T00:20:54Z,200,213.517,1,0,
1771633259,2026-02-21T00:20:59Z,200,268.516,1,0,
1771633265,2026-02-21T00:21:05Z,200,472.365,1,0,
1771633271,2026-02-21T00:21:11Z,200,474.124,1,0,
1771633276,2026-02-21T00:21:16Z,200,318.336,1,0,
1771633282,2026-02-21T00:21:22Z,200,531.166,1,0,
1771633288,2026-02-21T00:21:28Z,200,198.783,1,0,
1771633293,2026-02-21T00:21:33Z,200,224.689,1,0,
1771633299,2026-02-21T00:21:39Z,200,191.423,1,0,
1771633304,2026-02-21T00:21:44Z,200,197.637,1,0,
1771633309,2026-02-21T00:21:49Z,200,289.236,1,0,
1771633315,2026-02-21T00:21:55Z,200,687.320,1,0,
1771633321,2026-02-21T00:22:01Z,200,623.383,1,0,
1771633327,2026-02-21T00:22:07Z,200,302.167,1,0,
1771633332,2026-02-21T00:22:12Z,200,280.537,1,0,
1771633338,2026-02-21T00:22:18Z,200,389.899,1,0,
1771633343,2026-02-21T00:22:23Z,200,490.572,1,0,
1771633349,2026-02-21T00:22:29Z,200,257.952,1,0,
1771633355,2026-02-21T00:22:35Z,200,274.450,1,0,
1771633360,2026-02-21T00:22:40Z,200,252.505,1,0,
1771633366,2026-02-21T00:22:46Z,200,453.526,1,0,
1771633371,2026-02-21T00:22:51Z,200,190.689,1,0,
1771633377,2026-02-21T00:22:57Z,200,502.162,1,0,
1771633383,2026-02-21T00:23:03Z,200,582.444,1,0,
1771633388,2026-02-21T00:23:08Z,200,187.217,1,0,
1771633394,2026-02-21T00:23:14Z,200,313.130,1,0,
1771633399,2026-02-21T00:23:19Z,200,825.157,1,0,
1771633405,2026-02-21T00:23:25Z,200,631.694,1,0,
1771633411,2026-02-21T00:23:31Z,200,322.590,1,0,
1771633417,2026-02-21T00:23:37Z,200,260.653,1,0,
1771633422,2026-02-21T00:23:42Z,200,420.123,1,0,
1771633428,2026-02-21T00:23:48Z,200,537.449,1,0,
1771633434,2026-02-21T00:23:54Z,200,448.899,1,0,
1771633439,2026-02-21T00:23:59Z,200,289.735,1,0,
1771633445,2026-02-21T00:24:05Z,200,789.619,1,0,
1771633451,2026-02-21T00:24:11Z,200,232.298,1,0,
1771633456,2026-02-21T00:24:16Z,200,429.885,1,0,
1771633462,2026-02-21T00:24:22Z,200,234.143,1,0,
1771633467,2026-02-21T00:24:27Z,200,346.039,1,0,
1771633473,2026-02-21T00:24:33Z,200,403.081,1,0,
1771633479,2026-02-21T00:24:39Z,200,1768.165,1,0,
1771633486,2026-02-21T00:24:46Z,200,761.051,1,0,
1771633492,2026-02-21T00:24:52Z,200,405.238,1,0,
1771633497,2026-02-21T00:24:57Z,200,294.085,1,0,
1771633503,2026-02-21T00:25:03Z,200,523.994,1,0,
1771633509,2026-02-21T00:25:09Z,200,419.858,1,0,
1771633514,2026-02-21T00:25:14Z,200,478.216,1,0,
1771633520,2026-02-21T00:25:20Z,200,201.452,1,0,
1771633526,2026-02-21T00:25:26Z,200,178.087,1,0,
1771633532,2026-02-21T00:25:32Z,200,354.923,1,0,
1771633537,2026-02-21T00:25:37Z,200,341.427,1,0,
1771633543,2026-02-21T00:25:43Z,200,248.706,1,0,
1771633549,2026-02-21T00:25:49Z,200,279.438,1,0,
1771633554,2026-02-21T00:25:54Z,200,595.492,1,0,
1771633560,2026-02-21T00:26:00Z,200,742.742,1,0,
1771633566,2026-02-21T00:26:06Z,200,681.086,1,0,
1771633572,2026-02-21T00:26:12Z,200,339.951,1,0,
1771633577,2026-02-21T00:26:17Z,200,315.522,1,0,
1771633583,2026-02-21T00:26:23Z,200,1303.054,1,0,
1771633590,2026-02-21T00:26:30Z,200,195.657,1,0,
1771633595,2026-02-21T00:26:35Z,200,291.521,1,0,
1771633600,2026-02-21T00:26:40Z,200,358.236,1,0,
1771633606,2026-02-21T00:26:46Z,200,468.432,1,0,
1771633612,2026-02-21T00:26:52Z,200,578.277,1,0,
1771633618,2026-02-21T00:26:58Z,200,436.060,1,0,
1771633623,2026-02-21T00:27:03Z,200,448.623,1,0,
1771633629,2026-02-21T00:27:09Z,200,281.481,1,0,
1771633635,2026-02-21T00:27:15Z,200,420.169,1,0,
1771633640,2026-02-21T00:27:20Z,200,220.269,1,0,
1771633646,2026-02-21T00:27:26Z,200,385.309,1,0,
1771633651,2026-02-21T00:27:31Z,200,179.716,1,0,
1771633657,2026-02-21T00:27:37Z,200,638.916,1,0,
1771633663,2026-02-21T00:27:43Z,200,328.266,1,0,
1771633668,2026-02-21T00:27:48Z,200,264.351,1,0,
1771633674,2026-02-21T00:27:54Z,200,491.369,1,0,
1771633680,2026-02-21T00:28:00Z,200,1200.258,1,0,
1771633686,2026-02-21T00:28:06Z,200,169.328,1,0,
1771633691,2026-02-21T00:28:11Z,200,368.012,1,0,
1771633697,2026-02-21T00:28:17Z,200,540.630,1,0,
1771633703,2026-02-21T00:28:23Z,200,488.590,1,0,
1771633709,2026-02-21T00:28:29Z,200,668.733,1,0,
1771633714,2026-02-21T00:28:34Z,200,475.381,1,0,
1771633720,2026-02-21T00:28:40Z,200,302.937,1,0,
1771633726,2026-02-21T00:28:46Z,200,277.656,1,0,
1771633731,2026-02-21T00:28:51Z,200,264.331,1,0,
1771633737,2026-02-21T00:28:57Z,200,321.482,1,0,
1771633742,2026-02-21T00:29:02Z,200,180.267,1,0,
1771633748,2026-02-21T00:29:08Z,200,398.577,1,0,
1771633753,2026-02-21T00:29:13Z,200,416.214,1,0,
1771633759,2026-02-21T00:29:19Z,200,230.202,1,0,
1771633765,2026-02-21T00:29:25Z,200,324.300,1,0,
1771633770,2026-02-21T00:29:30Z,200,388.219,1,0,
1771633776,2026-02-21T00:29:36Z,200,339.036,1,0,
1771633781,2026-02-21T00:29:41Z,200,325.404,1,0,
1771633787,2026-02-21T00:29:47Z,200,429.577,1,0,
1771633793,2026-02-21T00:29:53Z,200,322.416,1,0,
1771633799,2026-02-21T00:29:59Z,200,410.167,1,0,
1771633805,2026-02-21T00:30:05Z,200,387.120,1,0,
1771633810,2026-02-21T00:30:10Z,200,861.598,1,0,
1771633817,2026-02-21T00:30:17Z,200,394.135,1,0,
1771633822,2026-02-21T00:30:22Z,200,331.644,1,0,
1771633828,2026-02-21T00:30:28Z,200,259.235,1,0,
1771633833,2026-02-21T00:30:33Z,200,235.087,1,0,
1771633839,2026-02-21T00:30:39Z,200,496.502,1,0,
1771633844,2026-02-21T00:30:44Z,200,551.097,1,0,
1771633850,2026-02-21T00:30:50Z,200,189.375,1,0,
1771633856,2026-02-21T00:30:56Z,200,197.138,1,0,
1771633861,2026-02-21T00:31:01Z,200,394.399,1,0,
1771633867,2026-02-21T00:31:07Z,200,321.842,1,0,
1771633872,2026-02-21T00:31:12Z,200,332.358,1,0,
1771633878,2026-02-21T00:31:18Z,200,303.664,1,0,
1771633883,2026-02-21T00:31:24Z,200,376.389,1,0,
1771633889,2026-02-21T00:31:29Z,200,202.070,1,0,
1771633895,2026-02-21T00:31:35Z,200,221.729,1,0,
1771633900,2026-02-21T00:31:40Z,200,249.260,1,0,
1771633906,2026-02-21T00:31:46Z,200,539.614,1,0,
1771633911,2026-02-21T00:31:51Z,200,362.269,1,0,
1771633917,2026-02-21T00:31:57Z,200,276.917,1,0,
1771633922,2026-02-21T00:32:02Z,200,256.617,1,0,
1771633928,2026-02-21T00:32:08Z,200,206.714,1,0,
1771633933,2026-02-21T00:32:13Z,200,388.922,1,0,
1771633939,2026-02-21T00:32:19Z,200,442.142,1,0,
1771633945,2026-02-21T00:32:25Z,200,395.833,1,0,
1771633950,2026-02-21T00:32:30Z,200,476.855,1,0,
1771633956,2026-02-21T00:32:36Z,200,393.180,1,0,
1771633962,2026-02-21T00:32:42Z,200,181.867,1,0,
1771633967,2026-02-21T00:32:47Z,200,186.485,1,0,
1771633973,2026-02-21T00:32:53Z,200,465.099,1,0,
1771633978,2026-02-21T00:32:58Z,200,350.891,1,0,
1771633984,2026-02-21T00:33:04Z,200,201.335,1,0,
1771633989,2026-02-21T00:33:09Z,200,715.058,1,0,
1771633995,2026-02-21T00:33:15Z,200,403.290,1,0,
1771634001,2026-02-21T00:33:21Z,200,196.800,1,0,
1771634006,2026-02-21T00:33:26Z,200,367.024,1,0,
1771634012,2026-02-21T00:33:32Z,200,252.498,1,0,
1771634017,2026-02-21T00:33:37Z,200,325.291,1,0,
1771634023,2026-02-21T00:33:43Z,200,409.546,1,0,
1771634029,2026-02-21T00:33:49Z,200,371.724,1,0,
1771634034,2026-02-21T00:33:54Z,200,395.331,1,0,
1771634040,2026-02-21T00:34:00Z,200,814.783,1,0,
1771634046,2026-02-21T00:34:06Z,200,261.667,1,0,
1771634051,2026-02-21T00:34:11Z,200,200.117,1,0,
1771634057,2026-02-21T00:34:17Z,200,200.102,1,0,
1771634062,2026-02-21T00:34:22Z,200,445.124,1,0,
1771634068,2026-02-21T00:34:28Z,200,208.649,1,0,
1771634073,2026-02-21T00:34:33Z,200,856.178,1,0,
1771634079,2026-02-21T00:34:39Z,200,510.944,1,0,
1771634085,2026-02-21T00:34:45Z,200,253.914,1,0,
1771634090,2026-02-21T00:34:50Z,200,223.586,1,0,
1771634096,2026-02-21T00:34:56Z,200,347.241,1,0,
1771634101,2026-02-21T00:35:01Z,200,354.107,1,0,
1771634107,2026-02-21T00:35:07Z,200,256.084,1,0,
1771634113,2026-02-21T00:35:13Z,200,186.124,1,0,
1771634118,2026-02-21T00:35:18Z,200,328.654,1,0,
1771634123,2026-02-21T00:35:23Z,200,172.337,1,0,
1771634129,2026-02-21T00:35:29Z,200,276.484,1,0,
1771634134,2026-02-21T00:35:34Z,200,294.786,1,0,
1771634140,2026-02-21T00:35:40Z,200,327.410,1,0,
1771634145,2026-02-21T00:35:45Z,200,235.488,1,0,
1771634151,2026-02-21T00:35:51Z,200,232.867,1,0,
1771634156,2026-02-21T00:35:56Z,200,184.437,1,0,
1771634162,2026-02-21T00:36:02Z,200,310.054,1,0,
1771634167,2026-02-21T00:36:07Z,200,186.059,1,0,
1771634173,2026-02-21T00:36:13Z,200,200.945,1,0,
1771634178,2026-02-21T00:36:18Z,200,509.242,1,0,
1771634184,2026-02-21T00:36:24Z,200,573.712,1,0,
1771634190,2026-02-21T00:36:30Z,200,264.216,1,0,
1771634195,2026-02-21T00:36:35Z,200,191.998,1,0,
1771634201,2026-02-21T00:36:41Z,200,186.411,1,0,
1771634206,2026-02-21T00:36:46Z,200,189.321,1,0,
1771634211,2026-02-21T00:36:51Z,200,534.319,1,0,
1771634217,2026-02-21T00:36:57Z,200,348.423,1,0,
1771634223,2026-02-21T00:37:03Z,200,649.744,1,0,
1771634229,2026-02-21T00:37:09Z,200,448.373,1,0,
1771634234,2026-02-21T00:37:14Z,200,313.629,1,0,
1771634240,2026-02-21T00:37:20Z,200,341.130,1,0,
1771634245,2026-02-21T00:37:25Z,200,479.421,1,0,
1771634251,2026-02-21T00:37:31Z,200,592.657,1,0,
1771634257,2026-02-21T00:37:37Z,200,367.789,1,0,
1771634263,2026-02-21T00:37:43Z,200,360.341,1,0,
1771634268,2026-02-21T00:37:48Z,200,187.146,1,0,
1771634274,2026-02-21T00:37:54Z,200,325.165,1,0,
1771634279,2026-02-21T00:37:59Z,200,201.405,1,0,
1771634284,2026-02-21T00:38:05Z,200,222.463,1,0,
1771634290,2026-02-21T00:38:10Z,200,290.976,1,0,
1771634295,2026-02-21T00:38:15Z,200,196.871,1,0,
1771634301,2026-02-21T00:38:21Z,200,239.007,1,0,
1771634306,2026-02-21T00:38:26Z,200,488.038,1,0,
1771634312,2026-02-21T00:38:32Z,200,179.553,1,0,
1771634317,2026-02-21T00:38:37Z,200,284.583,1,0,
1771634323,2026-02-21T00:38:43Z,200,196.211,1,0,
1771634328,2026-02-21T00:38:48Z,200,375.296,1,0,
1771634334,2026-02-21T00:38:54Z,200,175.195,1,0,
1771634339,2026-02-21T00:38:59Z,200,393.688,1,0,
1771634345,2026-02-21T00:39:05Z,200,193.404,1,0,
1771634350,2026-02-21T00:39:10Z,200,301.395,1,0,
1771634356,2026-02-21T00:39:16Z,200,490.111,1,0,
1771634362,2026-02-21T00:39:22Z,200,743.164,1,0,
1771634368,2026-02-21T00:39:28Z,200,437.781,1,0,
1771634373,2026-02-21T00:39:33Z,200,516.158,1,0,
1771634379,2026-02-21T00:39:39Z,200,198.230,1,0,
1771634384,2026-02-21T00:39:44Z,200,226.066,1,0,
1771634390,2026-02-21T00:39:50Z,200,297.747,1,0,
1771634395,2026-02-21T00:39:55Z,200,504.140,1,0,
1771634401,2026-02-21T00:40:01Z,200,350.933,1,0,
1771634407,2026-02-21T00:40:07Z,200,300.535,1,0,
1771634412,2026-02-21T00:40:12Z,200,299.464,1,0,
1771634418,2026-02-21T00:40:18Z,200,379.283,1,0,
1771634423,2026-02-21T00:40:23Z,200,360.760,1,0,
1771634429,2026-02-21T00:40:29Z,200,273.268,1,0,
1771634434,2026-02-21T00:40:34Z,200,641.576,1,0,
1771634440,2026-02-21T00:40:40Z,200,470.941,1,0,
1771634446,2026-02-21T00:40:46Z,200,367.001,1,0,
1771634451,2026-02-21T00:40:51Z,200,182.337,1,0,
1771634457,2026-02-21T00:40:57Z,200,988.728,1,0,
1771634463,2026-02-21T00:41:03Z,200,305.823,1,0,
1771634469,2026-02-21T00:41:09Z,200,507.848,1,0,
1771634474,2026-02-21T00:41:14Z,200,297.561,1,0,
1771634480,2026-02-21T00:41:20Z,200,322.472,1,0,
1771634485,2026-02-21T00:41:25Z,200,320.206,1,0,
1771634491,2026-02-21T00:41:31Z,200,511.623,1,0,
1771634497,2026-02-21T00:41:37Z,200,856.009,1,0,
1771634503,2026-02-21T00:41:43Z,200,313.842,1,0,
1771634508,2026-02-21T00:41:48Z,200,292.757,1,0,
1771634514,2026-02-21T00:41:54Z,200,515.715,1,0,
1771634519,2026-02-21T00:41:59Z,200,179.963,1,0,
1771634525,2026-02-21T00:42:05Z,200,281.320,1,0,
1771634530,2026-02-21T00:42:10Z,200,353.223,1,0,
1771634536,2026-02-21T00:42:16Z,200,512.151,1,0,
1771634542,2026-02-21T00:42:22Z,200,264.862,1,0,
1771634547,2026-02-21T00:42:27Z,200,335.076,1,0,
1771634553,2026-02-21T00:42:33Z,200,222.616,1,0,
1771634558,2026-02-21T00:42:38Z,200,175.765,1,0,
1771634564,2026-02-21T00:42:44Z,200,174.384,1,0,
1771634569,2026-02-21T00:42:49Z,200,209.732,1,0,
1771634574,2026-02-21T00:42:54Z,200,1188.868,1,0,
1771634581,2026-02-21T00:43:01Z,200,223.453,1,0,
1771634586,2026-02-21T00:43:06Z,200,220.712,1,0,
1771634592,2026-02-21T00:43:12Z,200,445.807,1,0,
1771634598,2026-02-21T00:43:18Z,200,359.070,1,0,
1771634604,2026-02-21T00:43:24Z,200,333.542,1,0,
1771634609,2026-02-21T00:43:29Z,200,244.610,1,0,
1771634615,2026-02-21T00:43:35Z,200,307.904,1,0,
1771634620,2026-02-21T00:43:40Z,200,390.943,1,0,
1771634626,2026-02-21T00:43:46Z,200,249.139,1,0,
1771634631,2026-02-21T00:43:51Z,200,315.288,1,0,
1771634637,2026-02-21T00:43:57Z,200,464.818,1,0,
1771634643,2026-02-21T00:44:03Z,200,582.401,1,0,
1771634648,2026-02-21T00:44:08Z,200,436.455,1,0,
1771634654,2026-02-21T00:44:14Z,200,202.629,1,0,
1771634660,2026-02-21T00:44:20Z,200,473.071,1,0,
1771634665,2026-02-21T00:44:25Z,200,432.017,1,0,
1771634671,2026-02-21T00:44:31Z,200,186.513,1,0,
1771634676,2026-02-21T00:44:37Z,200,346.816,1,0,
1771634682,2026-02-21T00:44:42Z,200,427.636,1,0,
1771634688,2026-02-21T00:44:48Z,200,281.586,1,0,
1771634693,2026-02-21T00:44:53Z,200,306.478,1,0,
1771634699,2026-02-21T00:44:59Z,200,236.071,1,0,
1771634704,2026-02-21T00:45:04Z,200,730.709,1,0,
1771634710,2026-02-21T00:45:10Z,200,267.758,1,0,
1771634716,2026-02-21T00:45:16Z,200,304.490,1,0,
1771634721,2026-02-21T00:45:21Z,200,379.148,1,0,
1771634727,2026-02-21T00:45:27Z,200,712.791,1,0,
1771634733,2026-02-21T00:45:33Z,200,384.366,1,0,
1771634739,2026-02-21T00:45:39Z,200,550.246,1,0,
1771634744,2026-02-21T00:45:44Z,200,467.667,1,0,
1771634750,2026-02-21T00:45:50Z,200,866.624,1,0,
1771634756,2026-02-21T00:45:56Z,200,197.554,1,0,
1771634762,2026-02-21T00:46:02Z,200,379.766,1,0,
1771634767,2026-02-21T00:46:07Z,200,206.831,1,0,
1771634773,2026-02-21T00:46:13Z,200,314.118,1,0,
1771634778,2026-02-21T00:46:18Z,200,182.613,1,0,
1771634784,2026-02-21T00:46:24Z,200,498.636,1,0,
1771634789,2026-02-21T00:46:30Z,200,393.865,1,0,
1771634795,2026-02-21T00:46:35Z,200,243.445,1,0,
1771634801,2026-02-21T00:46:41Z,200,239.104,1,0,
1771634806,2026-02-21T00:46:46Z,200,372.048,1,0,
1771634812,2026-02-21T00:46:52Z,200,184.969,1,0,
1771634817,2026-02-21T00:46:57Z,200,194.913,1,0,
1771634823,2026-02-21T00:47:03Z,200,212.789,1,0,
